0.0236458,0.01373405,0.017781192,0.009368384,0.011673006,0.013584156,0.009836803,0.019130239,0.035449963,0.036236908,0.018643083,0.00938712,0.011860374,0.024432744,0.013921418,0.01425868,0.009686909,0.012178899,0.009162279,0.009537014,0.003203987,0.005920818,0.004309456,0.002248412,0.014614678,0.012853422,0.017237826,0.014802046,0.021528545,0.022278016,0.009218489,0.007588391,0.016638249,0.007269866,0.013134474,0.015045624,0.008675123,0.003897248,0.010567537,0.017237826,0.020891495,0.009836803,0.008899964,0.007607127,0.013921418,0.01738772,0.019148976,0.01622604,0.019317607,0.004871559,0.015195518,0.032208503,0.011223324,0.025912949,0.022559068,0.008412808,0.034307021,0.019748553,0.020254445,0.013359315,0.039778157,0.048172228,0.010829851,0.008150494,0.2857812,0.326138684,0.193674704,0.194405411
0.030331011,0.012395422,0.019810291,0.008226307,0.014997622,0.013094938,0.010268894,0.023447774,0.039872408,0.03774588,0.014214164,0.005903914,0.009849184,0.024427096,0.012031674,0.008058424,0.008394191,0.012115616,0.007302946,0.008114385,0.001790761,0.003245754,0.003861328,0.001482974,0.00789054,0.010380816,0.010884468,0.01362657,0.023139987,0.020090098,0.005568147,0.00528834,0.016704441,0.006883237,0.012087635,0.010884468,0.006015837,0.004784689,0.007246985,0.016900305,0.017711743,0.00878592,0.009625339,0.005819973,0.011136294,0.017068189,0.016984247,0.0131509,0.015109544,0.002266432,0.009681301,0.033520804,0.014577912,0.035787235,0.036738577,0.010940429,0.035591371,0.023084026,0.01933462,0.012591287,0.058311648,0.06189317,0.010828507,0.01010101,0.322878487,0.331412104,0.183990375,0.161719034
0.023261404,0.011777588,0.016611473,0.007611366,0.010949685,0.011003098,0.008038671,0.020537336,0.035813481,0.035760068,0.017733148,0.007825019,0.012872556,0.025077449,0.013967525,0.015569918,0.010014956,0.011831001,0.00742442,0.008092084,0.002537122,0.004112808,0.002724068,0.002216644,0.015249439,0.013940818,0.011937827,0.013914112,0.018908236,0.021204999,0.007184062,0.007985258,0.017759855,0.006516398,0.011831001,0.014555069,0.007397714,0.002296763,0.008546096,0.01362034,0.023101164,0.01439483,0.010896272,0.007397714,0.013273155,0.013566927,0.01725243,0.018374105,0.018614464,0.004833885,0.014154471,0.034825339,0.012925969,0.032101271,0.028762953,0.012872556,0.034398034,0.019255421,0.02259374,0.014341417,0.046549514,0.046976819,0.012712317,0.009614357,0.312022646,0.318485285,0.179725471,0.189766597
0.030331011,0.012395422,0.019810291,0.008226307,0.014997622,0.013094938,0.010268894,0.023447774,0.039872408,0.03774588,0.014214164,0.005903914,0.009849184,0.024427096,0.012031674,0.008058424,0.008394191,0.012115616,0.007302946,0.008114385,0.001790761,0.003245754,0.003861328,0.001482974,0.00789054,0.010380816,0.010884468,0.01362657,0.023139987,0.020090098,0.005568147,0.00528834,0.016704441,0.006883237,0.012087635,0.010884468,0.006015837,0.004784689,0.007246985,0.016900305,0.017711743,0.00878592,0.009625339,0.005819973,0.011136294,0.017068189,0.016984247,0.0131509,0.015109544,0.002266432,0.009681301,0.033520804,0.014577912,0.035787235,0.036738577,0.010940429,0.035591371,0.023084026,0.01933462,0.012591287,0.058311648,0.06189317,0.010828507,0.01010101,0.322878487,0.331412104,0.183990375,0.161719034
0.023261404,0.011777588,0.016611473,0.007611366,0.010949685,0.011003098,0.008038671,0.020537336,0.035813481,0.035760068,0.017733148,0.007825019,0.012872556,0.025077449,0.013967525,0.015569918,0.010014956,0.011831001,0.00742442,0.008092084,0.002537122,0.004112808,0.002724068,0.002216644,0.015249439,0.013940818,0.011937827,0.013914112,0.018908236,0.021204999,0.007184062,0.007985258,0.017759855,0.006516398,0.011831001,0.014555069,0.007397714,0.002296763,0.008546096,0.01362034,0.023101164,0.01439483,0.010896272,0.007397714,0.013273155,0.013566927,0.01725243,0.018374105,0.018614464,0.004833885,0.014154471,0.034825339,0.012925969,0.032101271,0.028762953,0.012872556,0.034398034,0.019255421,0.02259374,0.014341417,0.046549514,0.046976819,0.012712317,0.009614357,0.312022646,0.318485285,0.179725471,0.189766597
0.001621754,0.018098475,0.025163101,0.024504032,0.024622516,0.020453351,0.01932775,0.00469494,0.00179948,0.001399596,0.013633099,0.044261287,0.018291012,0.001207059,0.023563563,0.019535097,0.017646754,0.025725901,0.048726664,0.071964395,0.04583861,0.049541244,0.046297736,0.043387466,0.014499515,0.005872378,0.001984612,0.006849873,0.007760721,0.007153489,0.014588378,0.017098764,0.007501537,0.013966336,0.015721384,0.007553373,0.043765135,0.014269952,0.012240908,0.003791497,0.003258318,0.010878339,0.00938988,0.017054332,0.015817653,0.005620598,0.01409963,0.008664164,0.022386125,0.018194744,0.005324388,0.001969801,0.00813839,0.0007035,0.002125312,0.012537119,0.000718311,0.007360836,0.007782937,0.007249757,0.000784958,0.000814579,0.009626849,0.003576744,0.150361742,0.111173644,0.397671818,0.340792796
0.001613146,0.018113976,0.025267601,0.024461028,0.024513795,0.020586462,0.019297452,0.004628373,0.001839288,0.001477461,0.013169003,0.044316297,0.01833258,0.001160862,0.023722298,0.019387909,0.017578773,0.025719885,0.049276346,0.073134328,0.046050053,0.050188452,0.046050053,0.043735866,0.014337404,0.005789236,0.00179406,0.006776722,0.007718981,0.007048093,0.014360018,0.016666667,0.007296849,0.013877582,0.015588723,0.007462687,0.043630333,0.013907734,0.011864918,0.003851952,0.003482587,0.010952812,0.009588422,0.017134027,0.015633951,0.005427408,0.013877582,0.008510478,0.022501131,0.018521031,0.005404794,0.001771446,0.00834464,0.000768883,0.002148349,0.012400121,0.00070104,0.00737223,0.0076436,0.007281773,0.000783959,0.000806573,0.009656264,0.003693653,0.150600775,0.109827984,0.399323092,0.340248149
0.001602156,0.018035487,0.025260163,0.024474059,0.024728607,0.020311447,0.019345661,0.004596841,0.001894138,0.001467395,0.013199072,0.044560904,0.018387362,0.00116044,0.02356068,0.019016246,0.017578798,0.02588156,0.048925657,0.072823239,0.04611814,0.050108557,0.045826159,0.043722393,0.014374485,0.005877068,0.001774351,0.006910234,0.007606498,0.006925208,0.014209778,0.016642959,0.007396871,0.013962716,0.015617279,0.007404357,0.043175863,0.014082504,0.011903871,0.003765816,0.003653515,0.010780864,0.00962791,0.017294303,0.015714607,0.005472786,0.013753088,0.008669611,0.022549974,0.018649397,0.005285618,0.001841731,0.008130568,0.000860972,0.002260987,0.01236056,0.000756158,0.007628959,0.007980834,0.00732949,0.000875945,0.000786105,0.009807592,0.003713409,0.151064594,0.110202737,0.398885994,0.339846674
0.001207985,0.018316069,0.013167034,0.0118911,0.01429197,0.019320207,0.017568629,0.003480506,0.001464682,0.001796877,0.025194033,0.07305288,0.017953674,0.00160058,0.015620753,0.020543291,0.019169208,0.015537704,0.043706399,0.044506689,0.043827198,0.046182768,0.050282366,0.046077069,0.024491891,0.00955818,0.003744753,0.010902063,0.007066711,0.007829251,0.017070335,0.013816326,0.008576692,0.016587141,0.025699876,0.012449793,0.049361278,0.018436868,0.024484341,0.007263008,0.004620542,0.006802464,0.005768127,0.01429197,0.023676502,0.008365295,0.022528916,0.007376257,0.013922025,0.013816326,0.009648778,0.002219672,0.005473681,0.000709691,0.001789327,0.007512155,0.00076254,0.007655604,0.007330958,0.003805152,0.00079274,0.00078519,0.005398182,0.001849727,0.109819258,0.150603228,0.340465369,0.399112145
0.001613086,0.018128368,0.025259111,0.024445031,0.024520409,0.020585686,0.0193118,0.004628199,0.001839219,0.001477405,0.013176045,0.044314627,0.018331889,0.001160819,0.023728941,0.019394716,0.017570572,0.025718916,0.049251875,0.073161723,0.046055855,0.050171485,0.046048317,0.043734218,0.014344401,0.005789017,0.001793992,0.006768929,0.007711152,0.007055365,0.014374552,0.016666039,0.007304112,0.013877059,0.015588136,0.007462405,0.043621151,0.013899672,0.011864471,0.003851807,0.003474918,0.010952399,0.00958806,0.017133381,0.015633362,0.005434742,0.013877059,0.008510157,0.022500283,0.018490182,0.005404591,0.001778917,0.008344326,0.000768854,0.002148268,0.012407191,0.000701014,0.007371952,0.007635774,0.007281499,0.000783929,0.000806543,0.009663438,0.003708589,0.150610174,0.10983892,0.399323117,0.340227788
0.00416469,0.016526965,0.029706363,0.027782171,0.037614002,0.027070483,0.015920713,0.004612789,0.005614424,0.003268491,0.010332648,0.062074964,0.013864727,0.002029627,0.021535136,0.01816121,0.010253572,0.022589488,0.044282777,0.094100901,0.041646898,0.03086615,0.027175919,0.043465654,0.023380252,0.005667141,0.002161421,0.004770942,0.014655491,0.010912542,0.012836734,0.009383731,0.003874743,0.00941009,0.010042701,0.006009805,0.034714534,0.011571511,0.010569877,0.004401919,0.002372292,0.007143234,0.010385366,0.015129949,0.013021245,0.007143234,0.013495704,0.005350836,0.020164479,0.017054141,0.003742949,0.004480995,0.008935632,0.001739681,0.006273393,0.010859824,0.00131794,0.014154673,0.016764194,0.010042701,0.004401919,0.003742949,0.009568243,0.003690231,0.163468635,0.12113864,0.401924091,0.313468635
0.00419253,0.016443428,0.029266035,0.027469237,0.036943265,0.027115322,0.015653926,0.004383099,0.005580965,0.003321355,0.010372427,0.062887945,0.013829903,0.002069041,0.021371012,0.01794076,0.010481324,0.022759447,0.044184907,0.093596864,0.041163019,0.030872264,0.027414788,0.043722095,0.023521725,0.005798759,0.002123489,0.004682566,0.015054993,0.011243602,0.012768159,0.009174562,0.003784166,0.009310683,0.01026353,0.005989328,0.034683655,0.011461396,0.010535773,0.00451922,0.002395731,0.007051073,0.01026353,0.01497332,0.013339867,0.007187194,0.013666558,0.005472068,0.020118698,0.017341827,0.003756942,0.004600893,0.009174562,0.001878471,0.006370467,0.010562997,0.001252314,0.014183818,0.016987912,0.00993684,0.004628117,0.003865839,0.009283459,0.003756942,0.163200305,0.121903414,0.400147003,0.314749279
0.00409431,0.016518424,0.03018495,0.02784131,0.03845828,0.027276578,0.016010165,0.004320203,0.005534378,0.003106029,0.009769872,0.059889877,0.013864182,0.001948327,0.02131865,0.017647889,0.009911055,0.022928138,0.043343216,0.095072709,0.040858393,0.030890865,0.026881265,0.042919667,0.023154031,0.006014401,0.002033037,0.005110829,0.015445433,0.011605252,0.012537061,0.009431032,0.00409431,0.009713398,0.010052238,0.00643795,0.033319215,0.011464069,0.009967528,0.004574333,0.002202457,0.007510942,0.010560497,0.015445433,0.012141748,0.007200339,0.012537061,0.005506141,0.019426797,0.017252577,0.003868417,0.004856699,0.009346322,0.00192009,0.006466187,0.011181703,0.001383595,0.014767754,0.017817309,0.01044755,0.004715516,0.003896654,0.009685162,0.004320203,0.166981958,0.122483553,0.40249033,0.30804416
0.004061257,0.016414248,0.030177398,0.027780128,0.038638351,0.027244268,0.015906591,0.004315086,0.005471416,0.003130553,0.009786502,0.059903545,0.013875962,0.001946019,0.021321601,0.017683391,0.010012127,0.023041995,0.043320078,0.095016499,0.040922808,0.030882477,0.02690583,0.042925233,0.02318301,0.00603548,0.002002425,0.005076572,0.015483543,0.011535099,0.012494007,0.009532673,0.004061257,0.009645486,0.010040331,0.006345715,0.033336154,0.011478693,0.009955721,0.004597118,0.002171645,0.007558451,0.010576191,0.01545534,0.012127366,0.007163607,0.01252221,0.00541501,0.019516598,0.01731675,0.003863835,0.004822743,0.009391658,0.00186141,0.00648673,0.01128127,0.001381956,0.01483487,0.017824407,0.010265956,0.004597118,0.003892038,0.009673689,0.004343289,0.167094391,0.122112863,0.402352012,0.308384331
0.00410933,0.016275109,0.030117062,0.028008327,0.038389792,0.026872854,0.015653302,0.004541891,0.005488118,0.003109032,0.009327097,0.061423666,0.013950093,0.002000595,0.021195491,0.017518722,0.010165184,0.022520209,0.04382384,0.094947146,0.041471789,0.031090324,0.027035064,0.043688664,0.02300684,0.005974749,0.002054665,0.005136662,0.015058531,0.010922166,0.01270648,0.009381167,0.003947119,0.009624483,0.009624483,0.006218065,0.033604585,0.011543973,0.009921869,0.004595961,0.002325016,0.007407608,0.010705886,0.015437022,0.012219849,0.007164292,0.01270648,0.005488118,0.019438211,0.017572792,0.003703804,0.004731136,0.009354132,0.001892455,0.00646138,0.011084376,0.001378788,0.014490795,0.017680932,0.01035443,0.004568926,0.003784909,0.009786693,0.003974154,0.166013355,0.12102944,0.402827715,0.31004839
0.003795855,0.018487018,0.021112393,0.021653877,0.022168013,0.020286494,0.015823356,0.004539712,0.004151375,0.004271704,0.019608272,0.055214925,0.018623756,0.003883368,0.018060395,0.020756874,0.015588166,0.014559894,0.046501961,0.057326165,0.045758104,0.042645941,0.04277721,0.046294119,0.020844386,0.006470456,0.002581619,0.009073954,0.007799553,0.008171481,0.015845234,0.014056697,0.008866111,0.014625528,0.015024804,0.009560742,0.047191122,0.01788537,0.020428702,0.005272629,0.004654572,0.009106771,0.006464987,0.015462367,0.017666588,0.006886141,0.019187118,0.0086528,0.0192801,0.017721284,0.006355596,0.002390185,0.006705646,0.001826824,0.00221516,0.009068484,0.001788537,0.010124104,0.00993267,0.004971805,0.001722903,0.001717433,0.006038363,0.002472228,0.135812463,0.135697604,0.366120996,0.362368938
0.011639283,0.018562649,0.016129437,0.011865045,0.014975542,0.020293491,0.014072495,0.010159288,0.01183996,0.012316568,0.018361972,0.037928007,0.017107739,0.012115891,0.018186379,0.021748401,0.013771479,0.015376897,0.027442619,0.034817509,0.024582968,0.021974163,0.020770099,0.023830428,0.018913834,0.013269786,0.013395209,0.016355199,0.015828421,0.015201304,0.011915214,0.011689452,0.014925373,0.012743008,0.020920607,0.015778252,0.027919227,0.010184372,0.014273172,0.009757933,0.010184372,0.011789791,0.00995861,0.009682679,0.021221623,0.012517246,0.020619591,0.013169447,0.016756553,0.00958234,0.011112505,0.015000627,0.008403361,0.011263013,0.013018939,0.01329487,0.013420293,0.014323341,0.014774865,0.008553869,0.013269786,0.015427066,0.009707764,0.01000878,0.201921389,0.227180375,0.281987609,0.288910628
0.017087667,0.026002972,0.024517088,0.019316493,0.02358841,0.026374443,0.015230312,0.012258544,0.012444279,0.009658247,0.01281575,0.024702823,0.012258544,0.011515602,0.016901932,0.016901932,0.008729569,0.011887073,0.02358841,0.033060921,0.022288262,0.021545319,0.011144131,0.018759287,0.017273403,0.013930163,0.003528975,0.018573551,0.024145617,0.011329866,0.009658247,0.013372957,0.011515602,0.010215453,0.026188707,0.024145617,0.018945022,0.004457652,0.013558692,0.013744428,0.015230312,0.011515602,0.011515602,0.016530461,0.025631501,0.012072808,0.018945022,0.024517088,0.010401189,0.01448737,0.011701337,0.013372957,0.007429421,0.013001486,0.013001486,0.010958395,0.005572065,0.009843982,0.027674591,0.012444279,0.016901932,0.012258544,0.010958395,0.006872214,0.214444857,0.232640178,0.313033791,0.239881173
0.010220493,0.021167315,0.022775616,0.023735409,0.027522698,0.021815824,0.016809339,0.00843061,0.010116732,0.0107393,0.018858625,0.037042802,0.020648508,0.009649805,0.020233463,0.021919585,0.013488975,0.017042802,0.022542153,0.038080415,0.026640726,0.023346304,0.022490272,0.027081712,0.02311284,0.012425422,0.008145266,0.010428016,0.011387808,0.010557717,0.012503243,0.011725032,0.009883268,0.011673152,0.014500649,0.010376135,0.024098573,0.012736706,0.01844358,0.011699092,0.009286641,0.014215305,0.016601816,0.013955901,0.017042802,0.008690013,0.018651102,0.010609598,0.023605707,0.014085603,0.012243839,0.006018158,0.009649805,0.00692607,0.00695201,0.014215305,0.005888457,0.014059663,0.013800259,0.015875486,0.006277562,0.006433204,0.016601816,0.012217899,0.209716746,0.183025524,0.310489728,0.296768002
0.012510613,0.022549069,0.023597862,0.022524097,0.026844129,0.02237427,0.016580932,0.008989662,0.013209809,0.0122609,0.017954352,0.032587524,0.020101883,0.011436848,0.019602457,0.021100734,0.012210957,0.01673076,0.021350447,0.037856465,0.024771513,0.021275533,0.020701194,0.024746541,0.022249413,0.011786446,0.009564001,0.011311991,0.011012336,0.010787594,0.012960096,0.01031314,0.009189432,0.011936273,0.013184837,0.010812566,0.021450332,0.013309694,0.017804525,0.012635469,0.009189432,0.013459522,0.014708086,0.012435699,0.017105329,0.009888628,0.019677371,0.010063427,0.023897518,0.012235929,0.012285871,0.007641213,0.009938571,0.009439145,0.008540179,0.014358488,0.008640064,0.014832942,0.014832942,0.01538231,0.008665035,0.007990811,0.016506018,0.014108775,0.216190571,0.195765082,0.30560827,0.282436077
0.010103859,0.02092576,0.022464419,0.023438902,0.027131684,0.021566868,0.016668804,0.008360046,0.009975638,0.010668034,0.018720349,0.037132966,0.020412873,0.00951404,0.020618028,0.02223362,0.013899218,0.016925247,0.022284908,0.037825362,0.02633671,0.023028593,0.022541351,0.027080395,0.023772278,0.013514553,0.008052314,0.01028337,0.011232209,0.010411591,0.012334915,0.011616874,0.010360303,0.011514297,0.01438646,0.010257725,0.023823567,0.012617002,0.018797282,0.011796384,0.010411591,0.014796769,0.017027824,0.013745352,0.016899603,0.008590845,0.018771637,0.010514168,0.023336325,0.013950506,0.013335043,0.005923836,0.00951404,0.00689832,0.006847032,0.014104372,0.005769971,0.013899218,0.013642775,0.016258495,0.006231568,0.006385434,0.016386716,0.01212976,0.209811011,0.183962869,0.307998051,0.298228069
0.001920321,0.017770135,0.013155632,0.015104615,0.016680997,0.019833763,0.016079106,0.004614503,0.003124104,0.00323875,0.023129837,0.05322442,0.023273144,0.002292921,0.017082259,0.028661508,0.026827171,0.014989968,0.032874749,0.037489252,0.034307825,0.031527658,0.032330181,0.032960734,0.02737174,0.011177988,0.002522213,0.013814847,0.014330754,0.014130123,0.016709659,0.017454858,0.015075953,0.016881628,0.022527945,0.015763829,0.034107194,0.019174549,0.031126397,0.009257667,0.006678131,0.009229005,0.007251361,0.01711092,0.018085411,0.009257667,0.024276297,0.012639725,0.017168243,0.017598166,0.010891373,0.003152766,0.008053884,0.000458584,0.001691029,0.00874176,0.000917168,0.011865864,0.013327601,0.005904271,0.001777013,0.001977644,0.005531671,0.002407567,0.146308609,0.173363522,0.311045512,0.369253697
0.002304667,0.017660763,0.013552444,0.011723741,0.015932263,0.015932263,0.012174654,0.00516045,0.001628297,0.00240487,0.028958641,0.055737869,0.023247075,0.003857812,0.015882161,0.027731156,0.028532779,0.012901125,0.032916656,0.031714221,0.037024976,0.02858288,0.030361482,0.035572033,0.031363511,0.013201734,0.003457,0.0155064,0.011823943,0.016232872,0.019890278,0.017861169,0.017660763,0.016408227,0.023347278,0.015406198,0.037651244,0.021117763,0.034244345,0.009920088,0.010245748,0.009268769,0.006638443,0.019765024,0.020291089,0.010646559,0.01823693,0.009769784,0.010771813,0.019339162,0.010421103,0.003482051,0.010070393,0.000250507,0.00205416,0.007715624,0.000801623,0.012700719,0.009945139,0.003031138,0.001302638,0.001077181,0.003281645,0.002304667,0.1401518,0.179429373,0.293554771,0.386864057
0.004229837,0.018131268,0.01047954,0.011525118,0.014257877,0.017513426,0.014020246,0.005655625,0.001924813,0.00349318,0.026020626,0.05589088,0.023881945,0.006439808,0.014614324,0.028587044,0.031890119,0.014447983,0.029822727,0.028729623,0.034218906,0.02559289,0.025782995,0.032270329,0.030202937,0.013069721,0.003635759,0.015636139,0.013331115,0.017204505,0.018725346,0.018321373,0.016848059,0.018131268,0.02369184,0.015921297,0.032793118,0.020222423,0.035074379,0.01238059,0.011548881,0.009291383,0.006653676,0.017774821,0.018844161,0.010693408,0.017941162,0.010218146,0.011477591,0.018273846,0.01047954,0.005655625,0.011643933,0.00121192,0.002970391,0.007818069,0.002780286,0.012784563,0.010669645,0.003849627,0.002804049,0.003730811,0.003421891,0.002851575,0.149985743,0.19047619,0.280961886,0.378576181
0.003680015,0.01853587,0.010082698,0.010564767,0.013715186,0.018909303,0.015507666,0.006103937,0.001901115,0.005194117,0.026242175,0.051839329,0.025536046,0.008412433,0.015222498,0.02948086,0.032128841,0.014808327,0.02903953,0.027722329,0.032298584,0.029996877,0.032726335,0.031572086,0.029752448,0.013070165,0.002756617,0.018006274,0.010469711,0.01318559,0.020348719,0.020864736,0.015955785,0.021625182,0.023288657,0.015025597,0.031999837,0.019085835,0.033228772,0.009437677,0.012316508,0.010211703,0.007475455,0.017673579,0.022378838,0.011277685,0.020477723,0.009906166,0.012235032,0.014869434,0.007672356,0.005479285,0.009709265,0.001303622,0.003150419,0.009417308,0.003062153,0.00758409,0.006877962,0.004100976,0.003367689,0.003686805,0.004834264,0.001609158,0.147653513,0.186829527,0.286433014,0.379083947
0.011722142,0.018324891,0.017999276,0.021146889,0.023607091,0.02234081,0.023968886,0.013567294,0.005806802,0.005354559,0.014942113,0.016208394,0.015846599,0.010944284,0.020296671,0.019989146,0.019175109,0.021997106,0.017854559,0.020821274,0.019446454,0.01910275,0.020984081,0.019428365,0.0204233,0.011667873,0.005625904,0.013513025,0.020459479,0.019410275,0.020495658,0.021164978,0.01843343,0.021508683,0.018361071,0.014308973,0.018107815,0.019428365,0.016787265,0.008303184,0.012138205,0.016913893,0.01378437,0.017818379,0.019265557,0.016280753,0.014037627,0.02102026,0.016045586,0.017185239,0.008013748,0.00989508,0.015701881,0.006023878,0.011269899,0.017239508,0.005445007,0.017637482,0.017565123,0.008502171,0.007091172,0.006837916,0.008863965,0.00654848,0.219637495,0.211244166,0.293856952,0.275261387
0.020038734,0.010126422,0.013104495,0.010700626,0.014248037,0.013041236,0.007858804,0.025128709,0.032466837,0.031459548,0.014666524,0.004121614,0.008642252,0.018549698,0.012136135,0.009377038,0.006943971,0.010958531,0.003338167,0.003722592,0.001566895,0.002652042,0.003454954,0.001352785,0.013265078,0.021999786,0.023109264,0.019965742,0.013367266,0.012213993,0.006364902,0.004053489,0.018243131,0.005245691,0.011104515,0.020087396,0.003489017,0.006296776,0.01078335,0.017664062,0.023985168,0.016574048,0.019372074,0.005883154,0.012953645,0.013722494,0.017274771,0.016398867,0.016476725,0.004087551,0.018393982,0.040422964,0.011269963,0.034617668,0.039693044,0.018554564,0.03669064,0.016321009,0.015649483,0.016870882,0.039751438,0.042306158,0.016277214,0.019542389,0.321477927,0.339570033,0.171641428,0.167310612
0.008763101,0.019609603,0.036578095,0.0235905,0.02540466,0.02956505,0.015346646,0.009410558,0.017032597,0.01693644,0.033148498,0.030847143,0.017391583,0.00860925,0.026705984,0.023955896,0.013961986,0.023212282,0.03539216,0.043892432,0.014263278,0.016699253,0.020026283,0.014391487,0.020923748,0.008025898,0.003089843,0.006923299,0.010949069,0.012205519,0.015551781,0.010782397,0.014327382,0.011269592,0.016673611,0.010506747,0.033180551,0.009006699,0.023225103,0.013122215,0.009205423,0.010750345,0.008500272,0.011622167,0.027661143,0.006295074,0.023750761,0.01192987,0.024750793,0.005320683,0.011404212,0.005352736,0.007564345,0.005500176,0.006339947,0.016186416,0.005147601,0.010577262,0.008628482,0.009686208,0.00582711,0.005532229,0.013096574,0.004871951,0.193131919,0.185285614,0.320076668,0.301505798
0.01356383,0.015957447,0.02287234,0.026329787,0.024468085,0.017553191,0.0125,0.017287234,0.016755319,0.01462766,0.019148936,0.0125,0.01462766,0.014361702,0.022606383,0.016489362,0.008510638,0.0125,0.01037234,0.015691489,0.01037234,0.01143617,0.007978723,0.011170213,0.020744681,0.019946809,0.013829787,0.018617021,0.014095745,0.011968085,0.01462766,0.011968085,0.015957447,0.011968085,0.013031915,0.020212766,0.01143617,0.011968085,0.018085106,0.016489362,0.017287234,0.015159574,0.021808511,0.017287234,0.016755319,0.014095745,0.017553191,0.018882979,0.021542553,0.016223404,0.020744681,0.016223404,0.01143617,0.012765957,0.013031915,0.013297872,0.015425532,0.0125,0.018085106,0.02393617,0.01037234,0.010106383,0.019946809,0.010904255,0.253056885,0.252259436,0.262094631,0.232589048
0.020398978,0.011112103,0.017770078,0.012065794,0.014083903,0.009997678,0.007904559,0.021070491,0.030453807,0.031550372,0.017852232,0.00554355,0.01217295,0.022849285,0.0153162,0.013923169,0.009294019,0.013173075,0.005554266,0.005479256,0.002982516,0.004436269,0.003561159,0.003150394,0.016719947,0.016119872,0.015184041,0.015837694,0.014730413,0.015809119,0.007697391,0.008251031,0.016137732,0.006675834,0.013308806,0.018073688,0.006032897,0.004600575,0.011240691,0.014612541,0.022920722,0.016505635,0.018012966,0.0085725,0.014733985,0.012980194,0.018359438,0.019155966,0.019577447,0.007218759,0.016219885,0.032154019,0.013876735,0.030389513,0.032025432,0.016691372,0.030014466,0.017012841,0.01779151,0.015984141,0.038315504,0.036586716,0.016566357,0.015605522,0.31453707,0.307189776,0.186511267,0.191761886
0.018676801,0.008763626,0.014831444,0.011112313,0.013456493,0.009336146,0.006856726,0.023748343,0.031186606,0.03243984,0.013190519,0.003809292,0.010237754,0.020177977,0.012712667,0.013041753,0.007762841,0.010868879,0.003430617,0.004670327,0.001483144,0.00335398,0.002547041,0.001753627,0.014344576,0.019163669,0.019817334,0.016341637,0.012158178,0.013127406,0.005860449,0.005256372,0.015940422,0.003949041,0.01070659,0.018622704,0.003403569,0.004138379,0.010314391,0.016521959,0.024866337,0.019560376,0.021949636,0.006302237,0.011883188,0.011274603,0.016138775,0.018203457,0.017080955,0.006523131,0.016080171,0.039855562,0.013442969,0.03719582,0.04100962,0.019691109,0.034486489,0.015606827,0.016440814,0.01762192,0.043358308,0.040401035,0.018271077,0.02364015,0.340543124,0.321523883,0.167625367,0.170307626
0.018686594,0.008715234,0.014881673,0.011067616,0.013488514,0.009304471,0.006942954,0.023971461,0.03132551,0.032330412,0.013182476,0.003878005,0.010323076,0.020299004,0.012780516,0.013237289,0.007787984,0.011021939,0.003539993,0.004681926,0.001557597,0.003398393,0.002452872,0.001690061,0.014461441,0.019211883,0.019686928,0.016535192,0.012214117,0.01325556,0.005832995,0.005294002,0.015767813,0.003992198,0.010866636,0.018430801,0.003325309,0.004033308,0.010263695,0.016553463,0.024642918,0.019632115,0.021801788,0.006157304,0.011967459,0.011318841,0.016233722,0.018065383,0.017119862,0.006413097,0.016051012,0.039816925,0.013616411,0.037044312,0.040762446,0.019819392,0.034760445,0.015507452,0.016416431,0.017476145,0.04309199,0.040200615,0.018275498,0.023537526,0.340165076,0.321332487,0.16784437,0.170658067
0.019430712,0.008582233,0.014089166,0.010700972,0.013928249,0.009570084,0.00718315,0.023391055,0.030641254,0.031816841,0.01285994,0.003441833,0.010535585,0.021156098,0.013244352,0.013646644,0.008273809,0.011657533,0.002637249,0.004067621,0.001488481,0.002418223,0.001774555,0.001627048,0.014817762,0.018456271,0.018952431,0.016207905,0.013655584,0.014656845,0.006235529,0.006079082,0.016605727,0.004720228,0.011058565,0.019090998,0.002780286,0.004054211,0.010356788,0.016091687,0.025344407,0.02054819,0.021942803,0.006606531,0.012417418,0.012363779,0.015282633,0.019354723,0.016668306,0.006195299,0.014987618,0.039746467,0.014625555,0.035267614,0.040269446,0.020360454,0.03339472,0.016520799,0.017423721,0.017195755,0.042504403,0.04008171,0.016757704,0.022157359,0.340090291,0.320959235,0.167083855,0.171866619
0.018853723,0.008868047,0.014743584,0.011016632,0.013475417,0.009406334,0.00710721,0.024086053,0.031375733,0.032265275,0.013115038,0.003745199,0.010095158,0.020048902,0.012896074,0.013046612,0.007850776,0.011121552,0.003480617,0.004561752,0.001674163,0.003430438,0.002563705,0.001710657,0.014378644,0.019013384,0.019811691,0.016404062,0.012407967,0.013037488,0.005880099,0.005323565,0.015906831,0.004041713,0.010929959,0.018634759,0.003398506,0.004050836,0.010446413,0.016545476,0.024879798,0.019702209,0.022078882,0.006349959,0.012061273,0.011249282,0.016175974,0.018625635,0.017152189,0.006235916,0.015943325,0.040024816,0.013653325,0.036548761,0.04058135,0.019943982,0.034719498,0.015541891,0.016490735,0.017599241,0.042136907,0.040002007,0.018292627,0.023260376,0.339477958,0.321253923,0.168692066,0.170576053
