1.000000000000000000e+00,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,9.358612269773389225e-02,4.769837455529233328e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,1.692032073195955666e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.113431746359669239e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.002243395956858435e-02,2.638192268532187357e-01,2.862972536723804376e-02,3.059184902841504683e-01,1.692032073195955666e-01,5.530989877808044630e-01,1.085202383038092605e-01,6.413604093144250617e-01,5.530989877808044630e-01,4.769837455529233328e-01,4.769837455529233328e-01,6.413604093144250617e-01,4.769837455529233328e-01,4.769837455529233328e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,1.258374829733246714e-01,2.275134935216958920e-01,1.962040081454937135e-01,6.413604093144250617e-01,3.547357931944908893e-01,1.692032073195955666e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,4.113431746359669239e-01,6.413604093144250617e-01,2.275134935216958920e-01,6.413604093144250617e-01,7.553072011404719267e-03,5.530989877808044630e-01,6.413604093144250617e-01,5.530989877808044630e-01,4.769837455529233328e-01,6.413604093144250617e-01,5.530989877808044630e-01,5.530989877808044630e-01,2.638192268532187357e-01,5.530989877808044630e-01,1.085202383038092605e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.960058445743011468e-02,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,5.530989877808044630e-01,4.113431746359669239e-01,6.413604093144250617e-01,5.530989877808044630e-01,5.530989877808044630e-01,3.319834746717761215e-02,5.530989877808044630e-01,6.413604093144250617e-01,1.459181473296297660e-01,6.413604093144250617e-01,6.413604093144250617e-01,1.626165193649233110e-15,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,4.769837455529233328e-01,2.638192268532187357e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,1.962040081454937135e-01,3.059184902841504683e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,2.638192268532187357e-01,5.530989877808044630e-01,6.413604093144250617e-01,5.530989877808044630e-01,1.962040081454937135e-01,6.413604093144250617e-01,4.113431746359669239e-01,6.413604093144250617e-01,4.769837455529233328e-01,5.530989877808044630e-01,4.113431746359669239e-01,5.530989877808044630e-01,5.530989877808044630e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,2.196155062508006820e-06,6.413604093144250617e-01,5.530989877808044630e-01,3.059184902841504683e-01,3.547357931944908893e-01,6.413604093144250617e-01,1.583507212106175996e-02,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,5.530989877808044630e-01,5.530989877808044630e-01,1.877431818037856614e-24,2.638192268532187357e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,8.623840507586575388e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,3.059184902841504683e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,5.530989877808044630e-01,6.413604093144250617e-01,9.358612269773389225e-02,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,1.962040081454937135e-01,1.836197238009135840e-02,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,1.772454810304445026e-07,6.413604093144250617e-01,3.547357931944908893e-01,4.769837455529233328e-01,4.463905933614056160e-02,5.530989877808044630e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,3.319834746717761215e-02,1.962040081454937135e-01,6.413604093144250617e-01,4.769837455529233328e-01,5.530989877808044630e-01,5.530989877808044630e-01,6.413604093144250617e-01,2.275134935216958920e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.533537659964063677e-04,4.113431746359669239e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,4.769837455529233328e-01,1.459181473296297660e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,1.692032073195955666e-01,4.113431746359669239e-01,5.530989877808044630e-01,5.530989877808044630e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,4.308944257730885328e-07,6.413604093144250617e-01,3.059184902841504683e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,1.962040081454937135e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,1.085202383038092605e-01,2.638192268532187357e-01,6.413604093144250617e-01,1.459181473296297660e-01,9.358612269773389225e-02,6.413604093144250617e-01,5.530989877808044630e-01,4.769837455529233328e-01,6.413604093144250617e-01,4.113431746359669239e-01,5.530989877808044630e-01,4.113431746359669239e-01,6.413604093144250617e-01,3.547357931944908893e-01,5.530989877808044630e-01,4.113431746359669239e-01,6.413604093144250617e-01,7.068627240041420621e-04,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,3.059184902841504683e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,1.718425800135633084e-03,4.769837455529233328e-01,5.530989877808044630e-01,3.849601281235696948e-02,3.547357931944908893e-01,4.769837455529233328e-01,4.769837455529233328e-01,6.413604093144250617e-01,4.113431746359669239e-01,6.413604093144250617e-01,4.769837455529233328e-01,4.113431746359669239e-01,4.113431746359669239e-01,6.413604093144250617e-01,3.547357931944908893e-01,1.962040081454937135e-01,1.459181473296297660e-01
5.530989877808044630e-01,1.000000000000000000e+00,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,9.358612269773389225e-02,4.769837455529233328e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,1.692032073195955666e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.113431746359669239e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.002243395956858435e-02,2.638192268532187357e-01,2.862972536723804376e-02,3.059184902841504683e-01,1.692032073195955666e-01,5.530989877808044630e-01,1.085202383038092605e-01,6.413604093144250617e-01,5.530989877808044630e-01,4.769837455529233328e-01,4.769837455529233328e-01,6.413604093144250617e-01,4.769837455529233328e-01,4.769837455529233328e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,1.258374829733246714e-01,2.275134935216958920e-01,1.962040081454937135e-01,6.413604093144250617e-01,3.547357931944908893e-01,1.692032073195955666e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,4.113431746359669239e-01,6.413604093144250617e-01,2.275134935216958920e-01,6.413604093144250617e-01,7.553072011404719267e-03,5.530989877808044630e-01,6.413604093144250617e-01,5.530989877808044630e-01,4.769837455529233328e-01,6.413604093144250617e-01,5.530989877808044630e-01,5.530989877808044630e-01,2.638192268532187357e-01,5.530989877808044630e-01,1.085202383038092605e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.960058445743011468e-02,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,5.530989877808044630e-01,4.113431746359669239e-01,6.413604093144250617e-01,5.530989877808044630e-01,5.530989877808044630e-01,3.319834746717761215e-02,5.530989877808044630e-01,6.413604093144250617e-01,1.459181473296297660e-01,6.413604093144250617e-01,6.413604093144250617e-01,1.626165193649233110e-15,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,4.769837455529233328e-01,2.638192268532187357e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,1.962040081454937135e-01,3.059184902841504683e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,2.638192268532187357e-01,5.530989877808044630e-01,6.413604093144250617e-01,5.530989877808044630e-01,1.962040081454937135e-01,6.413604093144250617e-01,4.113431746359669239e-01,6.413604093144250617e-01,4.769837455529233328e-01,5.530989877808044630e-01,4.113431746359669239e-01,5.530989877808044630e-01,5.530989877808044630e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,2.196155062508006820e-06,6.413604093144250617e-01,5.530989877808044630e-01,3.059184902841504683e-01,3.547357931944908893e-01,6.413604093144250617e-01,1.583507212106175996e-02,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,5.530989877808044630e-01,5.530989877808044630e-01,1.877431818037856614e-24,2.638192268532187357e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,3.059184902841504683e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,5.530989877808044630e-01,6.413604093144250617e-01,9.358612269773389225e-02,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,1.962040081454937135e-01,1.836197238009135840e-02,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,1.772454810304445026e-07,6.413604093144250617e-01,3.547357931944908893e-01,4.769837455529233328e-01,4.463905933614056160e-02,5.530989877808044630e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,3.319834746717761215e-02,1.962040081454937135e-01,6.413604093144250617e-01,4.769837455529233328e-01,5.530989877808044630e-01,5.530989877808044630e-01,6.413604093144250617e-01,2.275134935216958920e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.533537659964063677e-04,4.113431746359669239e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,4.769837455529233328e-01,1.459181473296297660e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,5.530989877808044630e-01,1.692032073195955666e-01,4.113431746359669239e-01,5.530989877808044630e-01,5.530989877808044630e-01,6.413604093144250617e-01,5.530989877808044630e-01,6.413604093144250617e-01,4.308944257730885328e-07,6.413604093144250617e-01,3.059184902841504683e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,1.962040081454937135e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,1.085202383038092605e-01,2.638192268532187357e-01,6.413604093144250617e-01,1.459181473296297660e-01,9.358612269773389225e-02,6.413604093144250617e-01,5.530989877808044630e-01,4.769837455529233328e-01,6.413604093144250617e-01,4.113431746359669239e-01,5.530989877808044630e-01,4.113431746359669239e-01,6.413604093144250617e-01,3.547357931944908893e-01,5.530989877808044630e-01,4.113431746359669239e-01,6.413604093144250617e-01,7.068627240041420621e-04,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,6.413604093144250617e-01,3.059184902841504683e-01,6.413604093144250617e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,1.718425800135633084e-03,4.769837455529233328e-01,5.530989877808044630e-01,3.849601281235696948e-02,3.547357931944908893e-01,4.769837455529233328e-01,4.769837455529233328e-01,6.413604093144250617e-01,4.113431746359669239e-01,6.413604093144250617e-01,4.769837455529233328e-01,4.113431746359669239e-01,4.113431746359669239e-01,6.413604093144250617e-01,3.547357931944908893e-01,1.962040081454937135e-01,1.459181473296297660e-01
6.413604093144250617e-01,6.413604093144250617e-01,1.000000000000000000e+00,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,1.085202383038092605e-01,5.530989877808044630e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,5.530989877808044630e-01,7.437062510029106566e-01,1.962040081454937135e-01,6.413604093144250617e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,4.769837455529233328e-01,7.437062510029106566e-01,6.413604093144250617e-01,7.437062510029106566e-01,6.960058445743011468e-02,3.059184902841504683e-01,3.319834746717761215e-02,3.547357931944908893e-01,1.962040081454937135e-01,6.413604093144250617e-01,1.258374829733246714e-01,7.437062510029106566e-01,6.413604093144250617e-01,5.530989877808044630e-01,5.530989877808044630e-01,7.437062510029106566e-01,5.530989877808044630e-01,5.530989877808044630e-01,7.437062510029106566e-01,6.413604093144250617e-01,7.437062510029106566e-01,7.437062510029106566e-01,6.413604093144250617e-01,1.459181473296297660e-01,2.638192268532187357e-01,2.275134935216958920e-01,7.437062510029106566e-01,4.113431746359669239e-01,1.962040081454937135e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,5.530989877808044630e-01,4.769837455529233328e-01,7.437062510029106566e-01,2.638192268532187357e-01,7.437062510029106566e-01,8.758362361595295811e-03,6.413604093144250617e-01,7.437062510029106566e-01,6.413604093144250617e-01,5.530989877808044630e-01,7.437062510029106566e-01,6.413604093144250617e-01,6.413604093144250617e-01,3.059184902841504683e-01,6.413604093144250617e-01,1.258374829733246714e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,6.413604093144250617e-01,8.070717958686848825e-02,7.437062510029106566e-01,7.437062510029106566e-01,6.413604093144250617e-01,7.437062510029106566e-01,6.413604093144250617e-01,4.769837455529233328e-01,7.437062510029106566e-01,6.413604093144250617e-01,6.413604093144250617e-01,3.849601281235696948e-02,6.413604093144250617e-01,7.437062510029106566e-01,1.692032073195955666e-01,7.437062510029106566e-01,7.437062510029106566e-01,1.885662417131491828e-15,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,5.530989877808044630e-01,7.437062510029106566e-01,6.413604093144250617e-01,7.437062510029106566e-01,5.530989877808044630e-01,3.059184902841504683e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,2.275134935216958920e-01,3.547357931944908893e-01,6.413604093144250617e-01,7.437062510029106566e-01,7.437062510029106566e-01,3.059184902841504683e-01,6.413604093144250617e-01,7.437062510029106566e-01,6.413604093144250617e-01,2.275134935216958920e-01,7.437062510029106566e-01,4.769837455529233328e-01,7.437062510029106566e-01,5.530989877808044630e-01,6.413604093144250617e-01,4.769837455529233328e-01,6.413604093144250617e-01,6.413604093144250617e-01,7.437062510029106566e-01,5.530989877808044630e-01,7.437062510029106566e-01,2.546609089739079593e-06,7.437062510029106566e-01,6.413604093144250617e-01,3.547357931944908893e-01,4.113431746359669239e-01,7.437062510029106566e-01,1.836197238009135840e-02,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,5.530989877808044630e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,6.413604093144250617e-01,7.437062510029106566e-01,6.413604093144250617e-01,6.413604093144250617e-01,2.177025208648353451e-24,3.059184902841504683e-01,6.413604093144250617e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,5.530989877808044630e-01,7.437062510029106566e-01,3.547357931944908893e-01,6.413604093144250617e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,6.413604093144250617e-01,6.413604093144250617e-01,7.437062510029106566e-01,1.085202383038092605e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,6.413604093144250617e-01,2.275134935216958920e-01,2.129210572011153504e-02,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,6.413604093144250617e-01,2.055296371431243961e-07,7.437062510029106566e-01,4.113431746359669239e-01,5.530989877808044630e-01,5.176238973444675928e-02,6.413604093144250617e-01,6.413604093144250617e-01,7.437062510029106566e-01,7.437062510029106566e-01,3.849601281235696948e-02,2.275134935216958920e-01,7.437062510029106566e-01,5.530989877808044630e-01,6.413604093144250617e-01,6.413604093144250617e-01,7.437062510029106566e-01,2.638192268532187357e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,5.530989877808044630e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,5.256982264428247849e-04,4.769837455529233328e-01,7.437062510029106566e-01,7.437062510029106566e-01,6.413604093144250617e-01,5.530989877808044630e-01,1.692032073195955666e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,6.413604093144250617e-01,1.962040081454937135e-01,4.769837455529233328e-01,6.413604093144250617e-01,6.413604093144250617e-01,7.437062510029106566e-01,6.413604093144250617e-01,7.437062510029106566e-01,4.996549105865558908e-07,7.437062510029106566e-01,3.547357931944908893e-01,6.413604093144250617e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,2.275134935216958920e-01,6.413604093144250617e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,1.258374829733246714e-01,3.059184902841504683e-01,7.437062510029106566e-01,1.692032073195955666e-01,1.085202383038092605e-01,7.437062510029106566e-01,6.413604093144250617e-01,5.530989877808044630e-01,7.437062510029106566e-01,4.769837455529233328e-01,6.413604093144250617e-01,4.769837455529233328e-01,7.437062510029106566e-01,4.113431746359669239e-01,6.413604093144250617e-01,4.769837455529233328e-01,7.437062510029106566e-01,8.196611746034734554e-04,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,7.437062510029106566e-01,3.547357931944908893e-01,7.437062510029106566e-01,7.437062510029106566e-01,5.530989877808044630e-01,7.437062510029106566e-01,1.992645618415478034e-03,5.530989877808044630e-01,6.413604093144250617e-01,4.463905933614056160e-02,4.113431746359669239e-01,5.530989877808044630e-01,5.530989877808044630e-01,7.437062510029106566e-01,4.769837455529233328e-01,7.437062510029106566e-01,5.530989877808044630e-01,4.769837455529233328e-01,4.769837455529233328e-01,7.437062510029106566e-01,4.113431746359669239e-01,2.275134935216958920e-01,1.692032073195955666e-01
