1815,Cyanophage KBS-M-1A,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1816,Synechococcus phage S-MbCM7,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1817,Synechococcus phage S-MbCM100,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1818,Synechococcus phage S-RIP2,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1819,Synechococcus phage S-SKS1,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1820,Synechococcus phage S-PM2,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1821,Synechococcus phage P60,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1822,Cyanophage S-SSM2,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1823,Synechococcus phage S-ShM2,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1824,Synechococcus phage S-SSM5,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1825,Cyanophage S-TIM5,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1826,Synechococcus phage Syn19,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1827,Synechococcus phage S-SSM7,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1828,Cyanophage S-SSM6b,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1829,Cyanophage S-SSM6a,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1830,Synechococcus phage S-CBP2,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1831,Cyanophage P-SSP2,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1832,Prochlorococcus phage Syn1,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1833,Synechococcus phage S-CRM01,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1834,Synechococcus phage S-SM1,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1835,Cyanophage Syn2,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1836,Cyanophage Syn10,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1837,Synechococcus phage S-SM2,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1838,Cyanophage S-SSM4,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1839,Synechococcus phage S-RIP1,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1840,Synechococcus phage S-CBS1,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1841,Synechococcus phage S-CBS3,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1842,Synechococcus phage S-CBS2,Synechococcus sp. PCC 6312,Synechococcus,Synechococcaceae,Synechococcales,Cyanophyceae,Cyanobacteria,Bacteria
1843,Tetraselmis viridis virus S1,Tetraselmis sp.,tetraselmis,Chlorodendraceae,Chlorodendrales,Chlorodendrophyceae,Chlorophyta,Eukaryota
1844,Tetrasphaera phage TJE1,Tetrasphaera jenkinsii,Tetrasphaera,Intrasporangiaceae,Micrococcales,Actinobacteria,Actinobacteria,Bacteria
1845,Thalassomonas phage BA3,Thalassomonas loyana,Thalassomonas,Colwelliaceae,Alteromonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1846,Thermoanaerobacterium phage THSA-485A,Thermoanaerobacterium saccharolyticum,Thermoanaerobacterium,Thermoanaerobacterales Family III. Incertae Sedis,Thermoanaerobacterales,Clostridia,Firmicutes,Bacteria
1847,Thermococcus prieurii virus 1,Thermococcus sp.,Thermococcus,Thermococcaceae,Thermococcales,Thermococci,Euryarchaeota,Archaea
1848,Thermus phage IN93,Thermus thermophilus,Thermus,Thermaceae,Thermales,Deinococci,Deinococcus-Thermus,Bacteria
1849,Thermus phage P23-45,Thermus thermophilus,Thermus,Thermaceae,Thermales,Deinococci,Deinococcus-Thermus,Bacteria
1850,Thermus phage P74-26,Thermus thermophilus,Thermus,Thermaceae,Thermales,Deinococci,Deinococcus-Thermus,Bacteria
1851,Thermus phage P23-77,Thermus thermophilus,Thermus,Thermaceae,Thermales,Deinococci,Deinococcus-Thermus,Bacteria
1852,Thermus phage TMA,Thermus thermophilus,Thermus,Thermaceae,Thermales,Deinococci,Deinococcus-Thermus,Bacteria
1853,Thermus phage phiYS40,Thermus thermophilus,Thermus,Thermaceae,Thermales,Deinococci,Deinococcus-Thermus,Bacteria
1854,Tsukamurella phage TPA2,Tsukamurella paurometabola,Tsukamurella,Tsukamurellaceae,Corynebacteriales,Actinobacteria,Actinobacteria,Bacteria
1855,Cronobacter phage phiES15,Cronobacter sakazakii ES15 ,Cronobacter,Enterobacteriaceae,Enterobacteriales,Gammaproteobacteria,Proteobacteria,Bacteria
1856,Vibrio phage PVA1,Vibrio alginolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1857,Vibrio phage phi-A318,Vibrio alginolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1858,Vibrio phage AS51,Vibrio alginolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1859,Vibrio phage CHOED,Vibrio anguillarum,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1860,Vibrio phage VPUSM 8,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1861,Vibrio phage X29,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1862,Vibrio phage fs2,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1863,Vibrio phage K139,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1864,Vibrio phage fs1,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1865,Vibrio phage VGJphi,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1866,Vibrio phage VSK,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1867,Vibrio phage VP5,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1868,Vibrio phage VP2,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1869,Vibrio phage KSF-1phi,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1870,Vibrio phage kappa,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1871,Vibrio phage VEJphi,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1872,Vibrio phage ICP1,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1873,Vibrio phage ICP2,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1874,Vibrio phage ICP3,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1875,Vibrio phage CTX chromosome I,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1876,Vibrio phage VCY-phi,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1877,Vibrio phage CP-T1,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1878,Vibrio phage vB_VchM-138,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1879,Vibrio phage JA-1,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1880,Vibrio phage VFJ,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1881,Vibrio phage ND1-fs1,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1882,Vibrio phage CTX,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1883,Vibrio phage VSKK,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1884,Vibrio phage ICP3_2009_B,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1885,Vibrio phage ICP3_2008_A,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1886,Vibrio phage ICP3_2007_A,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1887,Vibrio phage ICP2_2006_A,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1888,Vibrio phage ICP1_2006_D,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1889,Vibrio phage ICP1_2006_C,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1890,Vibrio phage ICP1_2006_B,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1891,Vibrio phage ICP1_2006_A,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1892,Vibrio phage ICP1_2005_A,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1893,Vibrio phage ICP1_2001_A,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1894,Vibrio phage ICP1_2004_A,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1895,Vibrio phage phiVC8,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1896,Vibrio phage VP3,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1897,Vibrio phage VCO139,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1898,Vibrio phage ICP2_2011_A,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1899,Vibrio phage ICP2_2013_A_Haiti,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1900,Vibrio phage 24,Vibrio cholerae,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1901,Vibrio phage 1,Vibrio harveyi,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1902,Vibrio phage VHML,Vibrio harveyi,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1903,Vibrio phage VH7D,Vibrio harveyi,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1904,Vibrio phage PWH3a-P1,Vibrio natriegens,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1905,Vibrio phage nt-1,Vibrio natriegens,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1906,Vibrio phage vpms1,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1907,Vibrio phage SHOU24,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1908,Vibrio phage VfO3K6,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1909,Vibrio phage VfO4K68,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1910,Vibrio phage VpV262,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1911,Vibrio phage Vf33,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1912,Vibrio phage Vf12,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1913,Vibrio phage KVP40,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1914,Vibrio phage VP882,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1915,Vibrio phage VP93,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1916,Vibrio phage pVp-1,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1917,Vibrio phage VP58.5,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1918,Vibriophage phi-pp2,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1919,Vibrio phage VPp1,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1920,Vibrio phage vB_VpaS_MAR10,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1921,Vibrio phage vB_VpaM_MAR,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1922,Vibrio phage VBP47,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1923,Vibrio phage VBM1,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1924,Vibrio phage VBP32,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1925,Vibrio phage VpKK5,Vibrio parahaemolyticus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1926,Vibrio phage SIO-2,Vibrio sp. dhg,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1927,Vibrio phage pYD21-A,Vibrio sp. dhg,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1928,Vibrio phage pYD38-A,Vibrio sp. dhg,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1929,Vibrio phage 11895-B1,Vibrio sp. dhg,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1930,Vibrio phage pYD38-B,Vibrio sp. dhg,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1931,Vibrio phage helene 12B3,Vibrio splendidus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1932,Vibrio phage martha 12B12,Vibrio splendidus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1933,Vibrio phage henriette 12B8,Vibrio splendidus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1934,Vibrio phage VvAW1,Vibrio vulnificus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1935,Vibrio phage PV94,Vibrio vulnificus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1936,Vibrio phage SSP002,Vibrio vulnificus,Vibrio,Vibrionaceae,Vibrionales,Gammaproteobacteria,Proteobacteria,Bacteria
1937,Weissella phage phiYS61,Weissella cibaria,Weissella,Leuconostocaceae,Lactobacillales,Bacilli,Firmicutes,Bacteria
1938,Wolbachia endosymbiont wVitA of Nasonia vitripennis phage WOVitA1,Wolbachia endosymbiont of Cimex lectularius,Wolbachia,Anaplasmataceae,Rickettsiales,Alphaproteobacteria,Proteobacteria,Bacteria
1939,Wolbachia endosymbiont wVitA of Nasonia vitripennis phage WOVitA2,Wolbachia endosymbiont of Cimex lectularius,Wolbachia,Anaplasmataceae,Rickettsiales,Alphaproteobacteria,Proteobacteria,Bacteria
1940,Wolbachia endosymbiont wVitA of Nasonia vitripennis phage WOVitA4,Wolbachia endosymbiont of Cimex lectularius,Wolbachia,Anaplasmataceae,Rickettsiales,Alphaproteobacteria,Proteobacteria,Bacteria
1941,Wolbachia endosymbiont wVitB of Nasonia vitripennis phage WOVitB,Wolbachia endosymbiont of Cimex lectularius,Wolbachia,Anaplasmataceae,Rickettsiales,Alphaproteobacteria,Proteobacteria,Bacteria
1942,Xanthomonas phage XacF1,Xanthomonas axonopodis,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1943,Xanthomonas phage Cf1c,Xanthomonas campestris,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1944,Xanthomonas phage Xp15,Xanthomonas campestris,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1945,Xanthomonas phage phiL7,Xanthomonas campestris,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1946,Xanthomonas citri phage CP2 DNA,Xanthomonas citri,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1947,Xanthomonas phage CP1 DNA,Xanthomonas citri,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1948,Xanthomonas citri phage CP2,Xanthomonas citri,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1949,Xanthomonas phage CP1,Xanthomonas citri,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1950,Xanthomonas phage Xp10,Xanthomonas oryzae,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1951,Xanthomonas phage OP1,Xanthomonas oryzae,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1952,Xanthomonas phage OP2,Xanthomonas oryzae,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1953,Xanthomonas phage Xop411,Xanthomonas oryzae,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1954,Xanthomonas phage vB_XveM_DIBBI,Xanthomonas vesicatoria,Xanthomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1955,Phage Paz,Xylella fastidiosa,Xylella,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1956,Phage Prado,Xylella fastidiosa,Xylella,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1957,Xylella phage Xfas53,Xylella fastidiosa,Xylella,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1958,Xylella phage Sano,Xylella fastidiosa,Xylella,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1959,Xylella phage Salvo,Xylella fastidiosa,Xylella,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,Bacteria
1960,Yersinia phage phiYeO3-12,Yersinia enterocolitica,Yersinia,Enterobacteriaceae,Enterobacteriales,Gammaproteobacteria,Proteobacteria,Bacteria
1961,Yersinia phage PY54,Yersinia enterocolitica,Yersinia,Enterobacteriaceae,Enterobacteriales,Gammaproteobacteria,Proteobacteria,Bacteria
1962,Yersinia phage phiR1-37,Yersinia enterocolitica,Yersinia,Enterobacteriaceae,Enterobacteriales,Gammaproteobacteria,Proteobacteria,Bacteria
1963,Yersinia phage phiR1-RT ,Yersinia enterocolitica,Yersinia,Enterobacteriaceae,Enterobacteriales,Gammaproteobacteria,Proteobacteria,Bacteria
1964,Yersinia phage phi80-18,Yersinia enterocolitica,Yersinia,Enterobacteriaceae,Enterobacteriales,Gammaproteobacteria,Proteobacteria,Bacteria
1965,Yersinia phage phiR201,Yersinia enterocolitica,Yersinia,Enterobacteriaceae,Enterobacteriales,Gammaproteobacteria,Proteobacteria,Bacteria
1966,Yersinia phage phiR8-01,Yersinia enterocolitica,Yersinia,Enterobacteriaceae,Enterobacteriales,Gammaproteobacteria,Proteobacteria,Bacteria
1967,Yersinia phage vB_YenP_AP5,Yersinia enterocolitica,Yersinia,Enterobacteriaceae,Enterobacteriales,Gammaproteobacteria,Proteobacteria,Bacteria
